fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
5,2,1,-904.590652310093,-4859.210572001135,,,,841.0,60.714
13,2,9,-896.590652310093,-4851.210572001135,,,,842.0,60.71
15,2,11,-894.590652310093,-4849.210572001135,,,,842.0,60.703
16,2,12,-893.590652310093,-4848.210572001135,,,,841.0,60.702
17,2,13,-892.590652310093,-4847.210572001135,,,,841.0,60.699
18,2,14,-891.590652310093,-4846.210572001135,,,,842.0,60.694
19,2,15,-890.590652310093,-4845.210572001135,,,,844.0,60.691
20,2,16,-889.590652310093,-4844.210572001135,,,,846.0,60.686
22,2,18,-887.590652310093,-4842.210572001135,,,,844.0,60.683
23,2,19,-886.590652310093,-4841.210572001135,,,,843.0,60.676
24,2,20,-885.590652310093,-4840.210572001135,,,,844.0,60.667
25,2,21,-884.590652310093,-4839.210572001135,,,,843.0,60.661
26,2,22,-883.590652310093,-4838.210572001135,,,,842.0,60.656
27,2,23,-882.590652310093,-4837.210572001135,,,,844.0,60.65
28,2,24,-881.590652310093,-4836.210572001135,,,,842.0,60.645
29,2,25,-880.590652310093,-4835.210572001135,,,,840.0,60.638
30,2,26,-879.590652310093,-4834.210572001135,,,,839.0,60.628
31,2,27,-878.590652310093,-4833.210572001135,,,,839.0,60.621
32,2,28,-877.590652310093,-4832.210572001135,,,,840.0,60.616
33,2,29,-876.590652310093,-4831.210572001135,,,,840.0,60.611
34,2,30,-875.590652310093,-4830.210572001135,,,,838.0,60.61
35,2,31,-874.590652310093,-4829.210572001135,,,,835.0,60.609
36,2,32,-873.590652310093,-4828.210572001135,,,,833.0,60.602
37,2,33,-872.590652310093,-4827.210572001135,,,,830.0,60.594
38,2,34,-871.590652310093,-4826.210572001135,,,,828.0,60.584
39,2,35,-870.590652310093,-4825.210572001135,,,,826.0,60.573
40,2,36,-869.590652310093,-4824.210572001135,,,,825.0,60.567
41,2,37,-868.590652310093,-4823.210572001135,,,,823.0,60.56
42,2,38,-867.590652310093,-4822.210572001135,,,,821.0,60.551
43,2,39,-866.590652310093,-4821.210572001135,,,,820.0,60.543
44,2,40,-865.590652310093,-4820.210572001135,,,,817.0,60.534
45,2,41,-864.590652310093,-4819.210572001135,,,,816.0,60.526
46,2,42,-863.590652310093,-4818.210572001135,,,,816.0,60.517
47,2,43,-862.590652310093,-4817.210572001135,,,,815.0,60.512
48,2,44,-861.590652310093,-4816.210572001135,,,,814.0,60.506
49,2,45,-860.590652310093,-4815.210572001135,,,,813.0,60.495
50,2,46,-859.590652310093,-4814.210572001135,,,,810.0,60.487
51,2,47,-858.590652310093,-4813.210572001135,,,,808.0,60.478
52,2,48,-857.590652310093,-4812.210572001135,,,,808.0,60.468
53,2,49,-856.590652310093,-4811.210572001135,,,,807.0,60.461
54,2,50,-855.590652310093,-4810.210572001135,,,,806.0,60.452
55,2,51,-854.590652310093,-4809.210572001135,,,,806.0,60.447
56,2,52,-853.590652310093,-4808.210572001135,,,,806.0,60.44
57,2,53,-852.590652310093,-4807.210572001135,,,,809.0,60.432
58,2,54,-851.590652310093,-4806.210572001135,,,,811.0,60.426
59,2,55,-850.590652310093,-4805.210572001135,,,,813.0,60.42
60,2,56,-849.590652310093,-4804.210572001135,,,,814.0,60.417
61,2,57,-848.590652310093,-4803.210572001135,,,,813.0,60.411
62,2,58,-847.590652310093,-4802.210572001135,,,,812.0,60.406
63,2,59,-846.590652310093,-4801.210572001135,,,,811.0,60.397
64,2,60,-845.590652310093,-4800.210572001135,,,,809.0,60.392
65,2,61,-844.590652310093,-4799.210572001135,,,,809.0,60.385
66,2,62,-843.590652310093,-4798.210572001135,,,,809.0,60.38
67,2,63,-842.590652310093,-4797.210572001135,,,,808.0,60.375
68,2,64,-841.590652310093,-4796.210572001135,,,,809.0,60.37
69,2,65,-840.590652310093,-4795.210572001135,,,,808.0,60.367
70,2,66,-839.590652310093,-4794.210572001135,,,,807.0,60.362
71,2,67,-838.590652310093,-4793.210572001135,,,,806.0,60.355
72,2,68,-837.590652310093,-4792.210572001135,,,,806.0,60.351
73,2,69,-836.590652310093,-4791.210572001135,,,,806.0,60.346
74,2,70,-835.590652310093,-4790.210572001135,,,,806.0,60.341
75,2,71,-834.590652310093,-4789.210572001135,,,,806.0,60.336
76,2,72,-833.590652310093,-4788.210572001135,,,,807.0,60.331
77,2,73,-832.590652310093,-4787.210572001135,,,,808.0,60.328
78,2,74,-831.590652310093,-4786.210572001135,,,,808.0,60.323
79,2,75,-830.590652310093,-4785.210572001135,,,,808.0,60.318
80,2,76,-829.590652310093,-4784.210572001135,,,,809.0,60.316
81,2,77,-828.590652310093,-4783.210572001135,,,,809.0,60.313
82,2,78,-827.590652310093,-4782.210572001135,,,,810.0,60.308
83,2,79,-826.590652310093,-4781.210572001135,,,,809.0,60.307
84,2,80,-825.590652310093,-4780.210572001135,,,,808.0,60.304
85,2,81,-824.590652310093,-4779.210572001135,,,,806.0,60.3
86,2,82,-823.590652310093,-4778.210572001135,,,,806.0,60.295
87,2,83,-822.590652310093,-4777.210572001135,,,,805.0,60.29
88,2,84,-821.590652310093,-4776.210572001135,,,,804.0,60.286
89,2,85,-820.590652310093,-4775.210572001135,,,,805.0,60.282
90,2,86,-819.590652310093,-4774.210572001135,,,,805.0,60.281
91,2,87,-818.590652310093,-4773.210572001135,,,,806.0,60.278
93,2,89,-816.590652310093,-4771.210572001135,,,,806.0,60.274
94,2,90,-815.590652310093,-4770.210572001135,,,,805.0,60.269
95,2,91,-814.590652310093,-4769.210572001135,,,,804.0,60.265
96,2,92,-813.590652310093,-4768.210572001135,,,,801.0,60.259
97,2,93,-812.590652310093,-4767.210572001135,,,,802.0,60.254
98,2,94,-811.590652310093,-4766.210572001135,,,,803.0,60.251
113,2,109,-796.590652310093,-4751.210572001135,,,,795.0,60.25
126,2,122,-783.590652310093,-4738.210572001135,,,,789.0,60.248
127,2,123,-782.590652310093,-4737.210572001135,,,,789.0,60.245
129,2,125,-780.590652310093,-4735.210572001135,,,,789.0,60.244
130,2,126,-779.590652310093,-4734.210572001135,,,,789.0,60.24
131,2,127,-778.590652310093,-4733.210572001135,,,,789.0,60.237
132,2,128,-777.590652310093,-4732.210572001135,,,,790.0,60.234
135,2,131,-774.590652310093,-4729.210572001135,,,,795.0,60.232
143,2,139,-766.590652310093,-4721.210572001135,,,,802.0,60.224
144,2,140,-765.590652310093,-4720.210572001135,,,,802.0,60.22
145,2,141,-764.590652310093,-4719.210572001135,,,,803.0,60.215
146,2,142,-763.590652310093,-4718.210572001135,,,,803.0,60.207
147,2,143,-762.590652310093,-4717.210572001135,,,,804.0,60.198
148,2,144,-761.590652310093,-4716.210572001135,,,,805.0,60.194
149,2,145,-760.590652310093,-4715.210572001135,,,,805.0,60.189
150,2,146,-759.590652310093,-4714.210572001135,,,,807.0,60.185
151,2,147,-758.590652310093,-4713.210572001135,,,,807.0,60.18
152,2,148,-757.590652310093,-4712.210572001135,,,,807.0,60.175
153,2,149,-756.590652310093,-4711.210572001135,,,,806.0,60.171
154,2,150,-755.590652310093,-4710.210572001135,,,,806.0,60.16
155,2,151,-754.590652310093,-4709.210572001135,,,,808.0,60.155
156,2,152,-753.590652310093,-4708.210572001135,,,,811.0,60.149
157,2,153,-752.590652310093,-4707.210572001135,,,,812.0,60.144
158,2,154,-751.590652310093,-4706.210572001135,,,,814.0,60.143
159,2,155,-750.590652310093,-4705.210572001135,,,,814.0,60.139
160,2,156,-749.590652310093,-4704.210572001135,,,,814.0,60.134
161,2,157,-748.590652310093,-4703.210572001135,,,,813.0,60.13
162,2,158,-747.590652310093,-4702.210572001135,,,,812.0,60.126
163,2,159,-746.590652310093,-4701.210572001135,,,,812.0,60.117
164,2,160,-745.590652310093,-4700.210572001135,,,,813.0,60.113
165,2,161,-744.590652310093,-4699.210572001135,,,,814.0,60.112
166,2,162,-743.590652310093,-4698.210572001135,,,,813.0,60.108
167,2,163,-742.590652310093,-4697.210572001135,,,,814.0,60.103
168,2,164,-741.590652310093,-4696.210572001135,,,,814.0,60.095
169,2,165,-740.590652310093,-4695.210572001135,,,,815.0,60.09
170,2,166,-739.590652310093,-4694.210572001135,,,,816.0,60.086
171,2,167,-738.590652310093,-4693.210572001135,,,,819.0,60.082
172,2,168,-737.590652310093,-4692.210572001135,,,,822.0,60.076
173,2,169,-736.590652310093,-4691.210572001135,,,,823.0,60.071
174,2,170,-735.590652310093,-4690.210572001135,,,,824.0,60.066
175,2,171,-734.590652310093,-4689.210572001135,,,,825.0,60.061
176,2,172,-733.590652310093,-4688.210572001135,,,,826.0,60.056
177,2,173,-732.590652310093,-4687.210572001135,,,,826.0,60.048
178,2,174,-731.590652310093,-4686.210572001135,,,,825.0,60.043
179,2,175,-730.590652310093,-4685.210572001135,,,,824.0,60.039
180,2,176,-729.590652310093,-4684.210572001135,,,,825.0,60.035
181,2,177,-728.590652310093,-4683.210572001135,,,,823.0,60.025
182,2,178,-727.590652310093,-4682.210572001135,,,,823.0,60.022
183,2,179,-726.590652310093,-4681.210572001135,,,,823.0,60.013
184,2,180,-725.590652310093,-4680.210572001135,,,,823.0,60.009
185,2,181,-724.590652310093,-4679.210572001135,,,,826.0,60.004
186,2,182,-723.590652310093,-4678.210572001135,,,,829.0,60.001
187,2,183,-722.590652310093,-4677.210572001135,,,,833.0,59.997
188,2,184,-721.590652310093,-4676.210572001135,,,,835.0,59.993
189,2,185,-720.590652310093,-4675.210572001135,,,,838.0,59.992
191,2,187,-718.590652310093,-4673.210572001135,,,,844.0,59.99
193,2,189,-716.590652310093,-4671.210572001135,,,,844.0,59.985
194,2,190,-715.590652310093,-4670.210572001135,,,,843.0,59.982
195,2,191,-714.590652310093,-4669.210572001135,,,,843.0,59.978
196,2,192,-713.590652310093,-4668.210572001135,,,,843.0,59.977
197,2,193,-712.590652310093,-4667.210572001135,,,,843.0,59.974
198,2,194,-711.590652310093,-4666.210572001135,,,,844.0,59.971
199,2,195,-710.590652310093,-4665.210572001135,,,,844.0,59.967
200,2,196,-709.590652310093,-4664.210572001135,,,,843.0,59.964
201,2,197,-708.590652310093,-4663.210572001135,,,,844.0,59.96
202,2,198,-707.590652310093,-4662.210572001135,,,,847.0,59.957
203,2,199,-706.590652310093,-4661.210572001135,,,,850.0,59.953
204,2,200,-705.590652310093,-4660.210572001135,,,,851.0,59.947
205,2,201,-704.590652310093,-4659.210572001135,,,,851.0,59.942
206,2,202,-703.590652310093,-4658.210572001135,,,,851.0,59.936
207,2,203,-702.590652310093,-4657.210572001135,,,,851.0,59.935
208,2,204,-701.590652310093,-4656.210572001135,,,,851.0,59.928
209,2,205,-700.590652310093,-4655.210572001135,,,,852.0,59.925
210,2,206,-699.590652310093,-4654.210572001135,,,,854.0,59.921
211,2,207,-698.590652310093,-4653.210572001135,,,,857.0,59.917
212,2,208,-697.590652310093,-4652.210572001135,,,,858.0,59.915
213,2,209,-696.590652310093,-4651.210572001135,,,,858.0,59.913
214,2,210,-695.590652310093,-4650.210572001135,,,,857.0,59.909
215,2,211,-694.590652310093,-4649.210572001135,,,,855.0,59.905
216,2,212,-693.590652310093,-4648.210572001135,,,,853.0,59.902
217,2,213,-692.590652310093,-4647.210572001135,,,,851.0,59.9
218,2,214,-691.590652310093,-4646.210572001135,,,,851.0,59.897
219,2,215,-690.590652310093,-4645.210572001135,,,,852.0,59.894
221,2,217,-688.590652310093,-4643.210572001135,,,,855.0,59.892
222,2,218,-687.590652310093,-4642.210572001135,,,,856.0,59.889
223,2,219,-686.590652310093,-4641.210572001135,,,,857.0,59.886
224,2,220,-685.590652310093,-4640.210572001135,,,,859.0,59.883
227,2,223,-682.590652310093,-4637.210572001135,,,,862.0,59.879
229,2,225,-680.590652310093,-4635.210572001135,,,,864.0,59.878
230,2,226,-679.590652310093,-4634.210572001135,,,,864.0,59.873
1108,2,1104,198.409347689907,-3756.210572001135,,,,1439.0,59.866
1109,2,1105,199.409347689907,-3755.210572001135,,,,1438.0,59.856
1110,2,1106,200.409347689907,-3754.210572001135,,,,1437.0,59.848
1111,2,1107,201.409347689907,-3753.210572001135,,,,1438.0,59.836
1112,2,1108,202.409347689907,-3752.210572001135,,,,1437.0,59.825
1113,2,1109,203.409347689907,-3751.210572001135,,,,1437.0,59.815
1114,2,1110,204.409347689907,-3750.210572001135,,,,1440.0,59.803
1115,2,1111,205.409347689907,-3749.210572001135,,,,1441.0,59.792
1116,2,1112,206.409347689907,-3748.210572001135,,,,1443.0,59.783
1117,2,1113,207.409347689907,-3747.210572001135,,,,1445.0,59.773
1118,2,1114,208.409347689907,-3746.210572001135,,,,1446.0,59.763
1119,2,1115,209.409347689907,-3745.210572001135,,,,1447.0,59.753
1120,2,1116,210.409347689907,-3744.210572001135,,,,1448.0,59.742
1121,2,1117,211.409347689907,-3743.210572001135,,,,1448.0,59.734
1122,2,1118,212.409347689907,-3742.210572001135,,,,1450.0,59.723
1123,2,1119,213.409347689907,-3741.210572001135,,,,1452.0,59.716
1124,2,1120,214.409347689907,-3740.210572001135,,,,1453.0,59.709
1125,2,1121,215.409347689907,-3739.210572001135,,,,1455.0,59.7
1126,2,1122,216.409347689907,-3738.210572001135,,,,1454.0,59.694
1127,2,1123,217.409347689907,-3737.210572001135,,,,1455.0,59.686
1128,2,1124,218.409347689907,-3736.210572001135,,,,1456.0,59.68
1129,2,1125,219.409347689907,-3735.210572001135,,,,1459.0,59.672
1130,2,1126,220.409347689907,-3734.210572001135,,,,1461.0,59.667
1131,2,1127,221.409347689907,-3733.210572001135,,,,1462.0,59.662
1132,2,1128,222.409347689907,-3732.210572001135,,,,1464.0,59.656
1133,2,1129,223.409347689907,-3731.210572001135,,,,1466.0,59.652
1134,2,1130,224.409347689907,-3730.210572001135,,,,1467.0,59.648
1135,2,1131,225.409347689907,-3729.210572001135,,,,1468.0,59.646
1137,2,1133,227.409347689907,-3727.210572001135,,,,1470.0,59.645
1277,2,1273,367.409347689907,-3587.210572001135,,,,1459.0,59.641
1278,2,1274,368.409347689907,-3586.210572001135,,,,1458.0,59.634
1279,2,1275,369.409347689907,-3585.210572001135,,,,1459.0,59.627
1280,2,1276,370.409347689907,-3584.210572001135,,,,1459.0,59.617
1281,2,1277,371.409347689907,-3583.210572001135,,,,1462.0,59.613
1282,2,1278,372.409347689907,-3582.210572001135,,,,1464.0,59.605
1283,2,1279,373.409347689907,-3581.210572001135,,,,1465.0,59.601
1284,2,1280,374.409347689907,-3580.210572001135,,,,1468.0,59.594
1285,2,1281,375.409347689907,-3579.210572001135,,,,1469.0,59.592
1286,2,1282,376.409347689907,-3578.210572001135,,,,1471.0,59.589
1287,2,1283,377.409347689907,-3577.210572001135,,,,1474.0,59.588
1289,2,1285,379.409347689907,-3575.210572001135,,,,1479.0,59.587
1304,2,1300,394.409347689907,-3560.210572001135,,,,1496.0,59.586
1305,2,1301,395.409347689907,-3559.210572001135,,,,1500.0,59.584
1318,2,1314,408.409347689907,-3546.210572001135,,,,1521.0,59.579
1319,2,1315,409.409347689907,-3545.210572001135,,,,1524.0,59.573
1472,2,1468,562.409347689907,-3392.210572001135,,,,1423.0,59.571
1473,2,1469,563.409347689907,-3391.210572001135,,,,1424.0,59.568
1474,2,1470,564.409347689907,-3390.210572001135,,,,1427.0,59.566
1475,2,1471,565.409347689907,-3389.210572001135,,,,1430.0,59.56
1476,2,1472,566.409347689907,-3388.210572001135,,,,1432.0,59.558
1477,2,1473,567.409347689907,-3387.210572001135,,,,1433.0,59.556
1478,2,1474,568.409347689907,-3386.210572001135,,,,1434.0,59.555
1479,2,1475,569.409347689907,-3385.210572001135,,,,1434.0,59.554
1522,2,1518,612.409347689907,-3342.210572001135,,,,1414.0,59.548
1523,2,1519,613.409347689907,-3341.210572001135,,,,1414.0,59.54
1524,2,1520,614.409347689907,-3340.210572001135,,,,1415.0,59.529
1525,2,1521,615.409347689907,-3339.210572001135,,,,1415.0,59.52
1526,2,1522,616.409347689907,-3338.210572001135,,,,1416.0,59.508
1527,2,1523,617.409347689907,-3337.210572001135,,,,1415.0,59.498
1528,2,1524,618.409347689907,-3336.210572001135,,,,1415.0,59.487
1529,2,1525,619.409347689907,-3335.210572001135,,,,1417.0,59.477
1530,2,1526,620.409347689907,-3334.210572001135,,,,1418.0,59.467
1531,2,1527,621.409347689907,-3333.210572001135,,,,1418.0,59.457
1532,2,1528,622.409347689907,-3332.210572001135,,,,1419.0,59.45
1533,2,1529,623.409347689907,-3331.210572001135,,,,1419.0,59.442
1534,2,1530,624.409347689907,-3330.210572001135,,,,1420.0,59.439
1535,2,1531,625.409347689907,-3329.210572001135,,,,1421.0,59.434
2254,2,2250,1344.409347689907,-2610.210572001135,,,,1584.0,59.43
2255,2,2251,1345.409347689907,-2609.210572001135,,,,1583.0,59.417
2256,2,2252,1346.409347689907,-2608.210572001135,,,,1580.0,59.403
2257,2,2253,1347.409347689907,-2607.210572001135,,,,1577.0,59.388
2258,2,2254,1348.409347689907,-2606.210572001135,,,,1575.0,59.371
2259,2,2255,1349.409347689907,-2605.210572001135,,,,1572.0,59.355
2260,2,2256,1350.409347689907,-2604.210572001135,,,,1571.0,59.345
2261,2,2257,1351.409347689907,-2603.210572001135,,,,1566.0,59.339
2373,2,2369,1463.409347689907,-2491.210572001135,,,,1529.0,59.338
2374,2,2370,1464.409347689907,-2490.210572001135,,,,1526.0,59.327
2375,2,2371,1465.409347689907,-2489.210572001135,,,,1522.0,59.317
2376,2,2372,1466.409347689907,-2488.210572001135,,,,1519.0,59.305
2377,2,2373,1467.409347689907,-2487.210572001135,,,,1517.0,59.297
2378,2,2374,1468.409347689907,-2486.210572001135,,,,1516.0,59.288
2379,2,2375,1469.409347689907,-2485.210572001135,,,,1515.0,59.28
2380,2,2376,1470.409347689907,-2484.210572001135,,,,1515.0,59.274
2381,2,2377,1471.409347689907,-2483.210572001135,,,,1513.0,59.266
2382,2,2378,1472.409347689907,-2482.210572001135,,,,1511.0,59.258
2383,2,2379,1473.409347689907,-2481.210572001135,,,,1509.0,59.251
2384,2,2380,1474.409347689907,-2480.210572001135,,,,1507.0,59.243
2385,2,2381,1475.409347689907,-2479.210572001135,,,,1505.0,59.233
2386,2,2382,1476.409347689907,-2478.210572001135,,,,1503.0,59.226
2387,2,2383,1477.409347689907,-2477.210572001135,,,,1501.0,59.219
2388,2,2384,1478.409347689907,-2476.210572001135,,,,1499.0,59.213
2389,2,2385,1479.409347689907,-2475.210572001135,,,,1495.0,59.207
2390,2,2386,1480.409347689907,-2474.210572001135,,,,1493.0,59.202
2391,2,2387,1481.409347689907,-2473.210572001135,,,,1491.0,59.198
2392,2,2388,1482.409347689907,-2472.210572001135,,,,1489.0,59.189
2393,2,2389,1483.409347689907,-2471.210572001135,,,,1489.0,59.184
2394,2,2390,1484.409347689907,-2470.210572001135,,,,1487.0,59.179
2395,2,2391,1485.409347689907,-2469.210572001135,,,,1485.0,59.173
2396,2,2392,1486.409347689907,-2468.210572001135,,,,1482.0,59.165
2397,2,2393,1487.409347689907,-2467.210572001135,,,,1480.0,59.155
2398,2,2394,1488.409347689907,-2466.210572001135,,,,1479.0,59.142
2399,2,2395,1489.409347689907,-2465.210572001135,,,,1477.0,59.128
2400,2,2396,1490.409347689907,-2464.210572001135,,,,1475.0,59.117
2401,2,2397,1491.409347689907,-2463.210572001135,,,,1473.0,59.109
2402,2,2398,1492.409347689907,-2462.210572001135,,,,1472.0,59.099
2403,2,2399,1493.409347689907,-2461.210572001135,,,,1471.0,59.094
2404,2,2400,1494.409347689907,-2460.210572001135,,,,1470.0,59.09
2405,2,2401,1495.409347689907,-2459.210572001135,,,,1467.0,59.089
3633,2,3629,2723.409347689907,-1231.210572001135,,,,1413.0,59.078
3634,2,3630,2724.409347689907,-1230.210572001135,,,,1413.0,59.066
3635,2,3631,2725.409347689907,-1229.210572001135,,,,1414.0,59.054
3636,2,3632,2726.409347689907,-1228.210572001135,,,,1415.0,59.042
3637,2,3633,2727.409347689907,-1227.210572001135,,,,1415.0,59.028
3638,2,3634,2728.409347689907,-1226.210572001135,,,,1416.0,59.017
3639,2,3635,2729.409347689907,-1225.210572001135,,,,1418.0,59.005
3640,2,3636,2730.409347689907,-1224.210572001135,,,,1418.0,58.994
3641,2,3637,2731.409347689907,-1223.210572001135,,,,1419.0,58.982
3642,2,3638,2732.409347689907,-1222.210572001135,,,,1419.0,58.973
3643,2,3639,2733.409347689907,-1221.210572001135,,,,1418.0,58.963
3644,2,3640,2734.409347689907,-1220.210572001135,,,,1417.0,58.952
3645,2,3641,2735.409347689907,-1219.210572001135,,,,1415.0,58.941
3646,2,3642,2736.409347689907,-1218.210572001135,,,,1413.0,58.929
3647,2,3643,2737.409347689907,-1217.210572001135,,,,1411.0,58.918
3648,2,3644,2738.409347689907,-1216.210572001135,,,,1409.0,58.907
3649,2,3645,2739.409347689907,-1215.210572001135,,,,1408.0,58.896
3650,2,3646,2740.409347689907,-1214.210572001135,,,,1408.0,58.885
3651,2,3647,2741.409347689907,-1213.210572001135,,,,1408.0,58.875
3652,2,3648,2742.409347689907,-1212.210572001135,,,,1406.0,58.864
3653,2,3649,2743.409347689907,-1211.210572001135,,,,1405.0,58.855
3654,2,3650,2744.409347689907,-1210.210572001135,,,,1402.0,58.843
3655,2,3651,2745.409347689907,-1209.210572001135,,,,1399.0,58.832
3656,2,3652,2746.409347689907,-1208.210572001135,,,,1397.0,58.819
3657,2,3653,2747.409347689907,-1207.210572001135,,,,1396.0,58.806
3658,2,3654,2748.409347689907,-1206.210572001135,,,,1392.0,58.79
3659,2,3655,2749.409347689907,-1205.210572001135,,,,1388.0,58.777
3660,2,3656,2750.409347689907,-1204.210572001135,,,,1385.0,58.763
3661,2,3657,2751.409347689907,-1203.210572001135,,,,1384.0,58.75
3662,2,3658,2752.409347689907,-1202.210572001135,,,,1381.0,58.737
3663,2,3659,2753.409347689907,-1201.210572001135,,,,1379.0,58.724
3664,2,3660,2754.409347689907,-1200.210572001135,,,,1376.0,58.709
3665,2,3661,2755.409347689907,-1199.210572001135,,,,1375.0,58.695
3666,2,3662,2756.409347689907,-1198.210572001135,,,,1373.0,58.683
3667,2,3663,2757.409347689907,-1197.210572001135,,,,1372.0,58.67
3668,2,3664,2758.409347689907,-1196.210572001135,,,,1371.0,58.656
3669,2,3665,2759.409347689907,-1195.210572001135,,,,1368.0,58.643
3670,2,3666,2760.409347689907,-1194.210572001135,,,,1367.0,58.632
3671,2,3667,2761.409347689907,-1193.210572001135,,,,1365.0,58.619
3672,2,3668,2762.409347689907,-1192.210572001135,,,,1362.0,58.606
3673,2,3669,2763.409347689907,-1191.210572001135,,,,1360.0,58.594
3674,2,3670,2764.409347689907,-1190.210572001135,,,,1357.0,58.581
3675,2,3671,2765.409347689907,-1189.210572001135,,,,1356.0,58.566
3676,2,3672,2766.409347689907,-1188.210572001135,,,,1353.0,58.555
3677,2,3673,2767.409347689907,-1187.210572001135,,,,1351.0,58.542
3678,2,3674,2768.409347689907,-1186.210572001135,,,,1348.0,58.529
3679,2,3675,2769.409347689907,-1185.210572001135,,,,1345.0,58.516
3680,2,3676,2770.409347689907,-1184.210572001135,,,,1342.0,58.503
3681,2,3677,2771.409347689907,-1183.210572001135,,,,1339.0,58.49
3682,2,3678,2772.409347689907,-1182.210572001135,,,,1338.0,58.477
3683,2,3679,2773.409347689907,-1181.210572001135,,,,1337.0,58.468
3684,2,3680,2774.409347689907,-1180.210572001135,,,,1335.0,58.455
3685,2,3681,2775.409347689907,-1179.210572001135,,,,1332.0,58.442
3686,2,3682,2776.409347689907,-1178.210572001135,,,,1330.0,58.431
3687,2,3683,2777.409347689907,-1177.210572001135,,,,1330.0,58.417
3688,2,3684,2778.409347689907,-1176.210572001135,,,,1329.0,58.407
3689,2,3685,2779.409347689907,-1175.210572001135,,,,1329.0,58.397
3690,2,3686,2780.409347689907,-1174.210572001135,,,,1329.0,58.385
3691,2,3687,2781.409347689907,-1173.210572001135,,,,1329.0,58.376
3692,2,3688,2782.409347689907,-1172.210572001135,,,,1329.0,58.366
3693,2,3689,2783.409347689907,-1171.210572001135,,,,1328.0,58.358
3694,2,3690,2784.409347689907,-1170.210572001135,,,,1327.0,58.345
3695,2,3691,2785.409347689907,-1169.210572001135,,,,1325.0,58.335
3696,2,3692,2786.409347689907,-1168.210572001135,,,,1323.0,58.324
3697,2,3693,2787.409347689907,-1167.210572001135,,,,1322.0,58.309
3698,2,3694,2788.409347689907,-1166.210572001135,,,,1319.0,58.298
3699,2,3695,2789.409347689907,-1165.210572001135,,,,1316.0,58.287
3700,2,3696,2790.409347689907,-1164.210572001135,,,,1316.0,58.278
3701,2,3697,2791.409347689907,-1163.210572001135,,,,1315.0,58.268
3702,2,3698,2792.409347689907,-1162.210572001135,,,,1312.0,58.258
3703,2,3699,2793.409347689907,-1161.210572001135,,,,1310.0,58.246
3704,2,3700,2794.409347689907,-1160.210572001135,,,,1308.0,58.234
3705,2,3701,2795.409347689907,-1159.210572001135,,,,1305.0,58.225
3706,2,3702,2796.409347689907,-1158.210572001135,,,,1303.0,58.211
3707,2,3703,2797.409347689907,-1157.210572001135,,,,1301.0,58.2
3708,2,3704,2798.409347689907,-1156.210572001135,,,,1300.0,58.19
3709,2,3705,2799.409347689907,-1155.210572001135,,,,1300.0,58.177
3710,2,3706,2800.409347689907,-1154.210572001135,,,,1298.0,58.164
3711,2,3707,2801.409347689907,-1153.210572001135,,,,1296.0,58.154
3712,2,3708,2802.409347689907,-1152.210572001135,,,,1294.0,58.142
3713,2,3709,2803.409347689907,-1151.210572001135,,,,1296.0,58.131
3714,2,3710,2804.409347689907,-1150.210572001135,,,,1297.0,58.121
3715,2,3711,2805.409347689907,-1149.210572001135,,,,1296.0,58.114
3716,2,3712,2806.409347689907,-1148.210572001135,,,,1295.0,58.106
3717,2,3713,2807.409347689907,-1147.210572001135,,,,1294.0,58.097
3718,2,3714,2808.409347689907,-1146.210572001135,,,,1292.0,58.088
3719,2,3715,2809.409347689907,-1145.210572001135,,,,1290.0,58.074
3720,2,3716,2810.409347689907,-1144.210572001135,,,,1289.0,58.064
3721,2,3717,2811.409347689907,-1143.210572001135,,,,1289.0,58.052
3722,2,3718,2812.409347689907,-1142.210572001135,,,,1289.0,58.043
3723,2,3719,2813.409347689907,-1141.210572001135,,,,1289.0,58.034
3724,2,3720,2814.409347689907,-1140.210572001135,,,,1289.0,58.025
