fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
3725,2,3721,2815.409347689907,-1139.210572001135,,,,1289.0,58.013
3726,2,3722,2816.409347689907,-1138.210572001135,,,,1291.0,58.002
3727,2,3723,2817.409347689907,-1137.210572001135,,,,1291.0,57.992
3728,2,3724,2818.409347689907,-1136.210572001135,,,,1289.0,57.982
3729,2,3725,2819.409347689907,-1135.210572001135,,,,1289.0,57.973
3730,2,3726,2820.409347689907,-1134.210572001135,,,,1287.0,57.961
3731,2,3727,2821.409347689907,-1133.210572001135,,,,1286.0,57.951
3732,2,3728,2822.409347689907,-1132.210572001135,,,,1286.0,57.937
3733,2,3729,2823.409347689907,-1131.210572001135,,,,1286.0,57.925
3734,2,3730,2824.409347689907,-1130.210572001135,,,,1286.0,57.915
3735,2,3731,2825.409347689907,-1129.210572001135,,,,1286.0,57.904
3736,2,3732,2826.409347689907,-1128.210572001135,,,,1286.0,57.893
3737,2,3733,2827.409347689907,-1127.210572001135,,,,1286.0,57.884
3738,2,3734,2828.409347689907,-1126.210572001135,,,,1286.0,57.872
3739,2,3735,2829.409347689907,-1125.210572001135,,,,1285.0,57.861
3740,2,3736,2830.409347689907,-1124.210572001135,,,,1283.0,57.851
3741,2,3737,2831.409347689907,-1123.210572001135,,,,1281.0,57.84
3742,2,3738,2832.409347689907,-1122.210572001135,,,,1278.0,57.83
3743,2,3739,2833.409347689907,-1121.210572001135,,,,1275.0,57.819
3744,2,3740,2834.409347689907,-1120.210572001135,,,,1271.0,57.807
3745,2,3741,2835.409347689907,-1119.210572001135,,,,1269.0,57.792
3746,2,3742,2836.409347689907,-1118.210572001135,,,,1267.0,57.781
3747,2,3743,2837.409347689907,-1117.210572001135,,,,1265.0,57.77
3748,2,3744,2838.409347689907,-1116.210572001135,,,,1264.0,57.76
3749,2,3745,2839.409347689907,-1115.210572001135,,,,1262.0,57.748
3750,2,3746,2840.409347689907,-1114.210572001135,,,,1259.0,57.736
3751,2,3747,2841.409347689907,-1113.210572001135,,,,1257.0,57.723
3752,2,3748,2842.409347689907,-1112.210572001135,,,,1254.0,57.711
3753,2,3749,2843.409347689907,-1111.210572001135,,,,1253.0,57.699
3754,2,3750,2844.409347689907,-1110.210572001135,,,,1252.0,57.685
3755,2,3751,2845.409347689907,-1109.210572001135,,,,1252.0,57.672
3756,2,3752,2846.409347689907,-1108.210572001135,,,,1250.0,57.661
3757,2,3753,2847.409347689907,-1107.210572001135,,,,1247.0,57.648
3758,2,3754,2848.409347689907,-1106.210572001135,,,,1244.0,57.638
3759,2,3755,2849.409347689907,-1105.210572001135,,,,1241.0,57.623
3760,2,3756,2850.409347689907,-1104.210572001135,,,,1238.0,57.61
3761,2,3757,2851.409347689907,-1103.210572001135,,,,1236.0,57.595
3762,2,3758,2852.409347689907,-1102.210572001135,,,,1234.0,57.58
3763,2,3759,2853.409347689907,-1101.210572001135,,,,1233.0,57.565
3764,2,3760,2854.409347689907,-1100.210572001135,,,,1231.0,57.551
3765,2,3761,2855.409347689907,-1099.210572001135,,,,1230.0,57.539
3766,2,3762,2856.409347689907,-1098.210572001135,,,,1228.0,57.526
3767,2,3763,2857.409347689907,-1097.210572001135,,,,1226.0,57.511
3768,2,3764,2858.409347689907,-1096.210572001135,,,,1223.0,57.497
3769,2,3765,2859.409347689907,-1095.210572001135,,,,1222.0,57.484
3770,2,3766,2860.409347689907,-1094.210572001135,,,,1220.0,57.468
3771,2,3767,2861.409347689907,-1093.210572001135,,,,1219.0,57.453
3772,2,3768,2862.409347689907,-1092.210572001135,,,,1217.0,57.439
3773,2,3769,2863.409347689907,-1091.210572001135,,,,1216.0,57.427
3774,2,3770,2864.409347689907,-1090.210572001135,,,,1214.0,57.414
3775,2,3771,2865.409347689907,-1089.210572001135,,,,1213.0,57.404
3776,2,3772,2866.409347689907,-1088.210572001135,,,,1211.0,57.391
3777,2,3773,2867.409347689907,-1087.210572001135,,,,1210.0,57.378
3778,2,3774,2868.409347689907,-1086.210572001135,,,,1208.0,57.366
3779,2,3775,2869.409347689907,-1085.210572001135,,,,1207.0,57.353
3780,2,3776,2870.409347689907,-1084.210572001135,,,,1206.0,57.342
3781,2,3777,2871.409347689907,-1083.210572001135,,,,1205.0,57.328
3782,2,3778,2872.409347689907,-1082.210572001135,,,,1204.0,57.317
3783,2,3779,2873.409347689907,-1081.210572001135,,,,1204.0,57.307
3784,2,3780,2874.409347689907,-1080.210572001135,,,,1201.0,57.295
3785,2,3781,2875.409347689907,-1079.210572001135,,,,1199.0,57.282
3786,2,3782,2876.409347689907,-1078.210572001135,,,,1198.0,57.269
3787,2,3783,2877.409347689907,-1077.210572001135,,,,1196.0,57.257
3788,2,3784,2878.409347689907,-1076.210572001135,,,,1194.0,57.246
3789,2,3785,2879.409347689907,-1075.210572001135,,,,1194.0,57.233
3790,2,3786,2880.409347689907,-1074.210572001135,,,,1193.0,57.22
3791,2,3787,2881.409347689907,-1073.210572001135,,,,1192.0,57.207
3792,2,3788,2882.409347689907,-1072.210572001135,,,,1190.0,57.194
3793,2,3789,2883.409347689907,-1071.210572001135,,,,1189.0,57.182
3794,2,3790,2884.409347689907,-1070.210572001135,,,,1187.0,57.169
3795,2,3791,2885.409347689907,-1069.210572001135,,,,1187.0,57.158
3796,2,3792,2886.409347689907,-1068.210572001135,,,,1186.0,57.145
3797,2,3793,2887.409347689907,-1067.210572001135,,,,1185.0,57.134
3798,2,3794,2888.409347689907,-1066.210572001135,,,,1183.0,57.121
3799,2,3795,2889.409347689907,-1065.210572001135,,,,1181.0,57.111
3800,2,3796,2890.409347689907,-1064.210572001135,,,,1179.0,57.098
3801,2,3797,2891.409347689907,-1063.210572001135,,,,1177.0,57.086
3802,2,3798,2892.409347689907,-1062.210572001135,,,,1176.0,57.072
3803,2,3799,2893.409347689907,-1061.210572001135,,,,1175.0,57.059
3804,2,3800,2894.409347689907,-1060.210572001135,,,,1175.0,57.048
3805,2,3801,2895.409347689907,-1059.210572001135,,,,1174.0,57.037
3806,2,3802,2896.409347689907,-1058.210572001135,,,,1173.0,57.025
3807,2,3803,2897.409347689907,-1057.210572001135,,,,1172.0,57.015
3808,2,3804,2898.409347689907,-1056.210572001135,,,,1171.0,57.004
3809,2,3805,2899.409347689907,-1055.210572001135,,,,1168.0,56.993
3810,2,3806,2900.409347689907,-1054.210572001135,,,,1166.0,56.98
3811,2,3807,2901.409347689907,-1053.210572001135,,,,1164.0,56.966
3812,2,3808,2902.409347689907,-1052.210572001135,,,,1163.0,56.952
3813,2,3809,2903.409347689907,-1051.210572001135,,,,1162.0,56.939
3814,2,3810,2904.409347689907,-1050.210572001135,,,,1161.0,56.925
3815,2,3811,2905.409347689907,-1049.210572001135,,,,1160.0,56.914
3816,2,3812,2906.409347689907,-1048.210572001135,,,,1159.0,56.902
3817,2,3813,2907.409347689907,-1047.210572001135,,,,1156.0,56.89
3818,2,3814,2908.409347689907,-1046.210572001135,,,,1154.0,56.876
3819,2,3815,2909.409347689907,-1045.210572001135,,,,1152.0,56.859
3820,2,3816,2910.409347689907,-1044.210572001135,,,,1151.0,56.843
3821,2,3817,2911.409347689907,-1043.210572001135,,,,1154.0,56.83
3822,2,3818,2912.409347689907,-1042.210572001135,,,,1157.0,56.821
3823,2,3819,2913.409347689907,-1041.210572001135,,,,1159.0,56.813
3824,2,3820,2914.409347689907,-1040.210572001135,,,,1160.0,56.808
3825,2,3821,2915.409347689907,-1039.210572001135,,,,1159.0,56.801
3826,2,3822,2916.409347689907,-1038.210572001135,,,,1158.0,56.793
3827,2,3823,2917.409347689907,-1037.210572001135,,,,1155.0,56.781
3828,2,3824,2918.409347689907,-1036.210572001135,,,,1154.0,56.77
3829,2,3825,2919.409347689907,-1035.210572001135,,,,1152.0,56.757
3830,2,3826,2920.409347689907,-1034.210572001135,,,,1151.0,56.744
3831,2,3827,2921.409347689907,-1033.210572001135,,,,1151.0,56.734
3832,2,3828,2922.409347689907,-1032.210572001135,,,,1149.0,56.722
3833,2,3829,2923.409347689907,-1031.210572001135,,,,1147.0,56.711
3834,2,3830,2924.409347689907,-1030.210572001135,,,,1145.0,56.698
3835,2,3831,2925.409347689907,-1029.210572001135,,,,1143.0,56.687
3836,2,3832,2926.409347689907,-1028.210572001135,,,,1142.0,56.675
3837,2,3833,2927.409347689907,-1027.210572001135,,,,1140.0,56.661
3838,2,3834,2928.409347689907,-1026.210572001135,,,,1138.0,56.649
3839,2,3835,2929.409347689907,-1025.210572001135,,,,1136.0,56.634
3840,2,3836,2930.409347689907,-1024.210572001135,,,,1133.0,56.62
3841,2,3837,2931.409347689907,-1023.210572001135,,,,1132.0,56.605
3842,2,3838,2932.409347689907,-1022.210572001135,,,,1129.0,56.593
3843,2,3839,2933.409347689907,-1021.210572001135,,,,1127.0,56.584
3844,2,3840,2934.409347689907,-1020.210572001135,,,,1126.0,56.571
3845,2,3841,2935.409347689907,-1019.210572001135,,,,1125.0,56.56
3846,2,3842,2936.409347689907,-1018.210572001135,,,,1123.0,56.544
3847,2,3843,2937.409347689907,-1017.210572001135,,,,1120.0,56.531
3848,2,3844,2938.409347689907,-1016.210572001135,,,,1119.0,56.517
3849,2,3845,2939.409347689907,-1015.210572001135,,,,1118.0,56.505
3850,2,3846,2940.409347689907,-1014.210572001135,,,,1118.0,56.494
3851,2,3847,2941.409347689907,-1013.210572001135,,,,1117.0,56.485
3852,2,3848,2942.409347689907,-1012.210572001135,,,,1115.0,56.476
3853,2,3849,2943.409347689907,-1011.210572001135,,,,1113.0,56.466
3854,2,3850,2944.409347689907,-1010.210572001135,,,,1111.0,56.452
3855,2,3851,2945.409347689907,-1009.210572001135,,,,1108.0,56.441
3856,2,3852,2946.409347689907,-1008.210572001135,,,,1106.0,56.426
3857,2,3853,2947.409347689907,-1007.210572001135,,,,1103.0,56.416
3858,2,3854,2948.409347689907,-1006.210572001135,,,,1102.0,56.403
3859,2,3855,2949.409347689907,-1005.210572001135,,,,1100.0,56.392
3860,2,3856,2950.409347689907,-1004.210572001135,,,,1098.0,56.382
3861,2,3857,2951.409347689907,-1003.210572001135,,,,1096.0,56.369
3862,2,3858,2952.409347689907,-1002.210572001135,,,,1094.0,56.357
3863,2,3859,2953.409347689907,-1001.210572001135,,,,1091.0,56.344
3864,2,3860,2954.409347689907,-1000.210572001135,,,,1088.0,56.334
3865,2,3861,2955.409347689907,-999.210572001135,,,,1087.0,56.322
3866,2,3862,2956.409347689907,-998.210572001135,,,,1086.0,56.312
3867,2,3863,2957.409347689907,-997.210572001135,,,,1083.0,56.302
3868,2,3864,2958.409347689907,-996.210572001135,,,,1080.0,56.29
3869,2,3865,2959.409347689907,-995.210572001135,,,,1077.0,56.276
3870,2,3866,2960.409347689907,-994.210572001135,,,,1074.0,56.264
3871,2,3867,2961.409347689907,-993.210572001135,,,,1071.0,56.251
3872,2,3868,2962.409347689907,-992.210572001135,,,,1069.0,56.239
3873,2,3869,2963.409347689907,-991.210572001135,,,,1066.0,56.227
3874,2,3870,2964.409347689907,-990.210572001135,,,,1064.0,56.218
3875,2,3871,2965.409347689907,-989.210572001135,,,,1062.0,56.206
3876,2,3872,2966.409347689907,-988.210572001135,,,,1060.0,56.195
3877,2,3873,2967.409347689907,-987.210572001135,,,,1057.0,56.182
3878,2,3874,2968.409347689907,-986.210572001135,,,,1054.0,56.167
3879,2,3875,2969.409347689907,-985.210572001135,,,,1052.0,56.156
3880,2,3876,2970.409347689907,-984.210572001135,,,,1050.0,56.145
3881,2,3877,2971.409347689907,-983.210572001135,,,,1049.0,56.133
3882,2,3878,2972.409347689907,-982.210572001135,,,,1047.0,56.123
3883,2,3879,2973.409347689907,-981.210572001135,,,,1045.0,56.113
3884,2,3880,2974.409347689907,-980.210572001135,,,,1041.0,56.098
3885,2,3881,2975.409347689907,-979.210572001135,,,,1038.0,56.087
3886,2,3882,2976.409347689907,-978.210572001135,,,,1036.0,56.076
3887,2,3883,2977.409347689907,-977.210572001135,,,,1033.0,56.064
3888,2,3884,2978.409347689907,-976.210572001135,,,,1031.0,56.054
3889,2,3885,2979.409347689907,-975.210572001135,,,,1028.0,56.045
3890,2,3886,2980.409347689907,-974.210572001135,,,,1027.0,56.033
3891,2,3887,2981.409347689907,-973.210572001135,,,,1024.0,56.022
3892,2,3888,2982.409347689907,-972.210572001135,,,,1021.0,56.01
3893,2,3889,2983.409347689907,-971.210572001135,,,,1019.0,55.999
3894,2,3890,2984.409347689907,-970.210572001135,,,,1017.0,55.986
3895,2,3891,2985.409347689907,-969.210572001135,,,,1016.0,55.976
3896,2,3892,2986.409347689907,-968.210572001135,,,,1013.0,55.963
3897,2,3893,2987.409347689907,-967.210572001135,,,,1012.0,55.952
3898,2,3894,2988.409347689907,-966.210572001135,,,,1009.0,55.942
3899,2,3895,2989.409347689907,-965.210572001135,,,,1007.0,55.929
3900,2,3896,2990.409347689907,-964.210572001135,,,,1004.0,55.915
3901,2,3897,2991.409347689907,-963.210572001135,,,,1004.0,55.902
3902,2,3898,2992.409347689907,-962.210572001135,,,,1002.0,55.888
3903,2,3899,2993.409347689907,-961.210572001135,,,,1000.0,55.875
3904,2,3900,2994.409347689907,-960.210572001135,,,,996.0,55.862
3905,2,3901,2995.409347689907,-959.210572001135,,,,994.0,55.849
3906,2,3902,2996.409347689907,-958.210572001135,,,,993.0,55.835
3907,2,3903,2997.409347689907,-957.210572001135,,,,991.0,55.822
3908,2,3904,2998.409347689907,-956.210572001135,,,,989.0,55.807
3909,2,3905,2999.409347689907,-955.210572001135,,,,986.0,55.793
3910,2,3906,3000.409347689907,-954.210572001135,,,,984.0,55.778
3911,2,3907,3001.409347689907,-953.210572001135,,,,982.0,55.764
3912,2,3908,3002.409347689907,-952.210572001135,,,,982.0,55.751
3913,2,3909,3003.409347689907,-951.210572001135,,,,981.0,55.735
3914,2,3910,3004.409347689907,-950.210572001135,,,,980.0,55.721
3915,2,3911,3005.409347689907,-949.210572001135,,,,977.0,55.707
3916,2,3912,3006.409347689907,-948.210572001135,,,,974.0,55.694
3917,2,3913,3007.409347689907,-947.210572001135,,,,972.0,55.677
3918,2,3914,3008.409347689907,-946.210572001135,,,,971.0,55.662
3919,2,3915,3009.409347689907,-945.210572001135,,,,968.0,55.647
3920,2,3916,3010.409347689907,-944.210572001135,,,,965.0,55.632
3921,2,3917,3011.409347689907,-943.210572001135,,,,962.0,55.618
3922,2,3918,3012.409347689907,-942.210572001135,,,,961.0,55.6
3923,2,3919,3013.409347689907,-941.210572001135,,,,958.0,55.583
3924,2,3920,3014.409347689907,-940.210572001135,,,,955.0,55.567
3925,2,3921,3015.409347689907,-939.210572001135,,,,953.0,55.552
3926,2,3922,3016.409347689907,-938.210572001135,,,,952.0,55.534
3927,2,3923,3017.409347689907,-937.210572001135,,,,951.0,55.521
3928,2,3924,3018.409347689907,-936.210572001135,,,,950.0,55.507
3929,2,3925,3019.409347689907,-935.210572001135,,,,950.0,55.492
3930,2,3926,3020.409347689907,-934.210572001135,,,,950.0,55.479
3931,2,3927,3021.409347689907,-933.210572001135,,,,950.0,55.467
3932,2,3928,3022.409347689907,-932.210572001135,,,,950.0,55.457
3933,2,3929,3023.409347689907,-931.210572001135,,,,951.0,55.448
3934,2,3930,3024.409347689907,-930.210572001135,,,,951.0,55.436
3935,2,3931,3025.409347689907,-929.210572001135,,,,951.0,55.426
3936,2,3932,3026.409347689907,-928.210572001135,,,,952.0,55.417
3937,2,3933,3027.409347689907,-927.210572001135,,,,952.0,55.407
3938,2,3934,3028.409347689907,-926.210572001135,,,,953.0,55.398
3939,2,3935,3029.409347689907,-925.210572001135,,,,953.0,55.389
3940,2,3936,3030.409347689907,-924.210572001135,,,,953.0,55.38
3941,2,3937,3031.409347689907,-923.210572001135,,,,953.0,55.372
3942,2,3938,3032.409347689907,-922.210572001135,,,,953.0,55.364
3943,2,3939,3033.409347689907,-921.210572001135,,,,955.0,55.356
3944,2,3940,3034.409347689907,-920.210572001135,,,,955.0,55.348
3945,2,3941,3035.409347689907,-919.210572001135,,,,956.0,55.34
3946,2,3942,3036.409347689907,-918.210572001135,,,,956.0,55.332
3947,2,3943,3037.409347689907,-917.210572001135,,,,956.0,55.323
3948,2,3944,3038.409347689907,-916.210572001135,,,,957.0,55.318
3949,2,3945,3039.409347689907,-915.210572001135,,,,956.0,55.312
3950,2,3946,3040.409347689907,-914.210572001135,,,,955.0,55.307
3975,2,3971,3065.409347689907,-889.210572001135,,,,946.0,55.304
3976,2,3972,3066.409347689907,-888.210572001135,,,,946.0,55.293
3977,2,3973,3067.409347689907,-887.210572001135,,,,946.0,55.283
3978,2,3974,3068.409347689907,-886.210572001135,,,,947.0,55.272
3979,2,3975,3069.409347689907,-885.210572001135,,,,945.0,55.264
3980,2,3976,3070.409347689907,-884.210572001135,,,,945.0,55.252
3981,2,3977,3071.409347689907,-883.210572001135,,,,944.0,55.243
3982,2,3978,3072.409347689907,-882.210572001135,,,,942.0,55.232
3983,2,3979,3073.409347689907,-881.210572001135,,,,941.0,55.221
3984,2,3980,3074.409347689907,-880.210572001135,,,,940.0,55.21
3985,2,3981,3075.409347689907,-879.210572001135,,,,940.0,55.199
3986,2,3982,3076.409347689907,-878.210572001135,,,,940.0,55.191
3987,2,3983,3077.409347689907,-877.210572001135,,,,938.0,55.183
3988,2,3984,3078.409347689907,-876.210572001135,,,,936.0,55.174
3989,2,3985,3079.409347689907,-875.210572001135,,,,934.0,55.165
3990,2,3986,3080.409347689907,-874.210572001135,,,,932.0,55.155
3991,2,3987,3081.409347689907,-873.210572001135,,,,930.0,55.146
3992,2,3988,3082.409347689907,-872.210572001135,,,,929.0,55.137
3993,2,3989,3083.409347689907,-871.210572001135,,,,928.0,55.13
3994,2,3990,3084.409347689907,-870.210572001135,,,,927.0,55.121
3995,2,3991,3085.409347689907,-869.210572001135,,,,927.0,55.113
3996,2,3992,3086.409347689907,-868.210572001135,,,,925.0,55.104
3997,2,3993,3087.409347689907,-867.210572001135,,,,925.0,55.097
3998,2,3994,3088.409347689907,-866.210572001135,,,,923.0,55.092
3999,2,3995,3089.409347689907,-865.210572001135,,,,921.0,55.086
4000,2,3996,3090.409347689907,-864.210572001135,,,,920.0,55.078
4001,2,3997,3091.409347689907,-863.210572001135,,,,916.0,55.072
4002,2,3998,3092.409347689907,-862.210572001135,,,,913.0,55.063
4003,2,3999,3093.409347689907,-861.210572001135,,,,910.0,55.055
4004,2,4000,3094.409347689907,-860.210572001135,,,,909.0,55.048
4005,2,4001,3095.409347689907,-859.210572001135,,,,907.0,55.039
4006,2,4002,3096.409347689907,-858.210572001135,,,,905.0,55.031
4007,2,4003,3097.409347689907,-857.210572001135,,,,903.0,55.022
4008,2,4004,3098.409347689907,-856.210572001135,,,,901.0,55.014
4009,2,4005,3099.409347689907,-855.210572001135,,,,899.0,55.005
4010,2,4006,3100.409347689907,-854.210572001135,,,,898.0,54.996
4011,2,4007,3101.409347689907,-853.210572001135,,,,894.0,54.988
4012,2,4008,3102.409347689907,-852.210572001135,,,,894.0,54.977
4013,2,4009,3103.409347689907,-851.210572001135,,,,894.0,54.968
4014,2,4010,3104.409347689907,-850.210572001135,,,,898.0,54.961
4015,2,4011,3105.409347689907,-849.210572001135,,,,899.0,54.96
4016,2,4012,3106.409347689907,-848.210572001135,,,,899.0,54.956
4017,2,4013,3107.409347689907,-847.210572001135,,,,898.0,54.953
4018,2,4014,3108.409347689907,-846.210572001135,,,,895.0,54.945
4019,2,4015,3109.409347689907,-845.210572001135,,,,893.0,54.934
4020,2,4016,3110.409347689907,-844.210572001135,,,,890.0,54.925
4021,2,4017,3111.409347689907,-843.210572001135,,,,890.0,54.913
4022,2,4018,3112.409347689907,-842.210572001135,,,,890.0,54.901
4023,2,4019,3113.409347689907,-841.210572001135,,,,892.0,54.893
4024,2,4020,3114.409347689907,-840.210572001135,,,,894.0,54.886
4025,2,4021,3115.409347689907,-839.210572001135,,,,896.0,54.879
4026,2,4022,3116.409347689907,-838.210572001135,,,,896.0,54.877
4027,2,4023,3117.409347689907,-837.210572001135,,,,895.0,54.876
4028,3,1,3118.409347689907,-836.210572001135,,,,896.0,54.873
4041,3,14,3131.409347689907,-823.210572001135,,,,874.0,54.862
4042,3,15,3132.409347689907,-822.210572001135,,,,873.0,54.854
4043,3,16,3133.409347689907,-821.210572001135,,,,872.0,54.843
4044,3,17,3134.409347689907,-820.210572001135,,,,871.0,54.832
4045,3,18,3135.409347689907,-819.210572001135,,,,869.0,54.817
4046,3,19,3136.409347689907,-818.210572001135,,,,868.0,54.804
4047,3,20,3137.409347689907,-817.210572001135,,,,869.0,54.793
4048,3,21,3138.409347689907,-816.210572001135,,,,869.0,54.782
4049,3,22,3139.409347689907,-815.210572001135,,,,868.0,54.771
4050,3,23,3140.409347689907,-814.210572001135,,,,867.0,54.759
4051,3,24,3141.409347689907,-813.210572001135,,,,867.0,54.748
4052,3,25,3142.409347689907,-812.210572001135,,,,866.0,54.737
4053,3,26,3143.409347689907,-811.210572001135,,,,865.0,54.726
4054,3,27,3144.409347689907,-810.210572001135,,,,865.0,54.715
4055,3,28,3145.409347689907,-809.210572001135,,,,863.0,54.704
4056,3,29,3146.409347689907,-808.210572001135,,,,861.0,54.693
4057,3,30,3147.409347689907,-807.210572001135,,,,859.0,54.682
4058,3,31,3148.409347689907,-806.210572001135,,,,857.0,54.667
4059,3,32,3149.409347689907,-805.210572001135,,,,853.0,54.655
4060,3,33,3150.409347689907,-804.210572001135,,,,851.0,54.64
4061,3,34,3151.409347689907,-803.210572001135,,,,850.0,54.627
4062,3,35,3152.409347689907,-802.210572001135,,,,849.0,54.613
4063,3,36,3153.409347689907,-801.210572001135,,,,846.0,54.6
4064,3,37,3154.409347689907,-800.210572001135,,,,843.0,54.585
4065,3,38,3155.409347689907,-799.210572001135,,,,842.0,54.573
4066,3,39,3156.409347689907,-798.210572001135,,,,840.0,54.562
4067,3,40,3157.409347689907,-797.210572001135,,,,837.0,54.545
4068,3,41,3158.409347689907,-796.210572001135,,,,834.0,54.531
4069,3,42,3159.409347689907,-795.210572001135,,,,831.0,54.518
4070,3,43,3160.409347689907,-794.210572001135,,,,830.0,54.501
4071,3,44,3161.409347689907,-793.210572001135,,,,829.0,54.485
4072,3,45,3162.409347689907,-792.210572001135,,,,828.0,54.47
4073,3,46,3163.409347689907,-791.210572001135,,,,824.0,54.457
4074,3,47,3164.409347689907,-790.210572001135,,,,821.0,54.442
4075,3,48,3165.409347689907,-789.210572001135,,,,818.0,54.429
4076,3,49,3166.409347689907,-788.210572001135,,,,814.0,54.413
4077,3,50,3167.409347689907,-787.210572001135,,,,811.0,54.398
4078,3,51,3168.409347689907,-786.210572001135,,,,809.0,54.385
4079,3,52,3169.409347689907,-785.210572001135,,,,806.0,54.367
4080,3,53,3170.409347689907,-784.210572001135,,,,805.0,54.352
4081,3,54,3171.409347689907,-783.210572001135,,,,804.0,54.339
4082,3,55,3172.409347689907,-782.210572001135,,,,802.0,54.322
4083,3,56,3173.409347689907,-781.210572001135,,,,799.0,54.311
4084,3,57,3174.409347689907,-780.210572001135,,,,797.0,54.294
4085,3,58,3175.409347689907,-779.210572001135,,,,796.0,54.279
4086,3,59,3176.409347689907,-778.210572001135,,,,794.0,54.266
4087,3,60,3177.409347689907,-777.210572001135,,,,791.0,54.25
4088,3,61,3178.409347689907,-776.210572001135,,,,792.0,54.233
4089,3,62,3179.409347689907,-775.210572001135,,,,793.0,54.222
4090,3,63,3180.409347689907,-774.210572001135,,,,793.0,54.207
4091,3,64,3181.409347689907,-773.210572001135,,,,792.0,54.2
4092,3,65,3182.409347689907,-772.210572001135,,,,792.0,54.189
4093,3,66,3183.409347689907,-771.210572001135,,,,791.0,54.179
4094,3,67,3184.409347689907,-770.210572001135,,,,791.0,54.168
4095,3,68,3185.409347689907,-769.210572001135,,,,788.0,54.157
4096,3,69,3186.409347689907,-768.210572001135,,,,786.0,54.142
4097,3,70,3187.409347689907,-767.210572001135,,,,783.0,54.132
4098,3,71,3188.409347689907,-766.210572001135,,,,781.0,54.119
4099,3,72,3189.409347689907,-765.210572001135,,,,778.0,54.105
4100,3,73,3190.409347689907,-764.210572001135,,,,776.0,54.092
4101,3,74,3191.409347689907,-763.210572001135,,,,773.0,54.076
4102,3,75,3192.409347689907,-762.210572001135,,,,770.0,54.061
4103,3,76,3193.409347689907,-761.210572001135,,,,768.0,54.048
4104,3,77,3194.409347689907,-760.210572001135,,,,765.0,54.032
4105,3,78,3195.409347689907,-759.210572001135,,,,763.0,54.015
4106,3,79,3196.409347689907,-758.210572001135,,,,761.0,54.001
4107,3,80,3197.409347689907,-757.210572001135,,,,758.0,53.988
4108,3,81,3198.409347689907,-756.210572001135,,,,756.0,53.972
4109,3,82,3199.409347689907,-755.210572001135,,,,753.0,53.957
4110,3,83,3200.409347689907,-754.210572001135,,,,751.0,53.945
4111,3,84,3201.409347689907,-753.210572001135,,,,749.0,53.928
4112,3,85,3202.409347689907,-752.210572001135,,,,746.0,53.912
4113,3,86,3203.409347689907,-751.210572001135,,,,745.0,53.895
4114,3,87,3204.409347689907,-750.210572001135,,,,744.0,53.881
4115,3,88,3205.409347689907,-749.210572001135,,,,741.0,53.868
4116,3,89,3206.409347689907,-748.210572001135,,,,738.0,53.854
4117,3,90,3207.409347689907,-747.210572001135,,,,736.0,53.838
4118,3,91,3208.409347689907,-746.210572001135,,,,734.0,53.825
4119,3,92,3209.409347689907,-745.210572001135,,,,732.0,53.809
4120,3,93,3210.409347689907,-744.210572001135,,,,729.0,53.792
4121,3,94,3211.409347689907,-743.210572001135,,,,727.0,53.778
4122,3,95,3212.409347689907,-742.210572001135,,,,725.0,53.765
4123,3,96,3213.409347689907,-741.210572001135,,,,722.0,53.751
4124,3,97,3214.409347689907,-740.210572001135,,,,719.0,53.738
4125,3,98,3215.409347689907,-739.210572001135,,,,717.0,53.722
4126,3,99,3216.409347689907,-738.210572001135,,,,714.0,53.705
4127,3,100,3217.409347689907,-737.210572001135,,,,713.0,53.689
4128,3,101,3218.409347689907,-736.210572001135,,,,711.0,53.674
4129,3,102,3219.409347689907,-735.210572001135,,,,710.0,53.662
4130,3,103,3220.409347689907,-734.210572001135,,,,709.0,53.645
4131,3,104,3221.409347689907,-733.210572001135,,,,707.0,53.631
4132,3,105,3222.409347689907,-732.210572001135,,,,704.0,53.618
