fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
4133,3,106,3223.409347689907,-731.210572001135,,,,701.0,53.601
4134,3,107,3224.409347689907,-730.210572001135,,,,699.0,53.585
4135,3,108,3225.409347689907,-729.210572001135,,,,697.0,53.568
4136,3,109,3226.409347689907,-728.210572001135,,,,695.0,53.551
4137,3,110,3227.409347689907,-727.210572001135,,,,694.0,53.534
4138,3,111,3228.409347689907,-726.210572001135,,,,694.0,53.52
4139,3,112,3229.409347689907,-725.210572001135,,,,693.0,53.506
4140,3,113,3230.409347689907,-724.210572001135,,,,691.0,53.49
4141,3,114,3231.409347689907,-723.210572001135,,,,690.0,53.479
4142,3,115,3232.409347689907,-722.210572001135,,,,687.0,53.462
4143,3,116,3233.409347689907,-721.210572001135,,,,685.0,53.445
4144,3,117,3234.409347689907,-720.210572001135,,,,683.0,53.429
4145,3,118,3235.409347689907,-719.210572001135,,,,681.0,53.412
4146,3,119,3236.409347689907,-718.210572001135,,,,680.0,53.395
4147,3,120,3237.409347689907,-717.210572001135,,,,680.0,53.38
4148,3,121,3238.409347689907,-716.210572001135,,,,679.0,53.367
4149,3,122,3239.409347689907,-715.210572001135,,,,678.0,53.35
4150,3,123,3240.409347689907,-714.210572001135,,,,676.0,53.335
4151,3,124,3241.409347689907,-713.210572001135,,,,674.0,53.319
4152,3,125,3242.409347689907,-712.210572001135,,,,672.0,53.306
4153,3,126,3243.409347689907,-711.210572001135,,,,671.0,53.289
4154,3,127,3244.409347689907,-710.210572001135,,,,670.0,53.272
4155,3,128,3245.409347689907,-709.210572001135,,,,669.0,53.261
4156,3,129,3246.409347689907,-708.210572001135,,,,668.0,53.245
4157,3,130,3247.409347689907,-707.210572001135,,,,666.0,53.228
4158,3,131,3248.409347689907,-706.210572001135,,,,663.0,53.214
4159,3,132,3249.409347689907,-705.210572001135,,,,661.0,53.197
4160,3,133,3250.409347689907,-704.210572001135,,,,659.0,53.185
4161,3,134,3251.409347689907,-703.210572001135,,,,658.0,53.168
4162,3,135,3252.409347689907,-702.210572001135,,,,657.0,53.152
4163,3,136,3253.409347689907,-701.210572001135,,,,655.0,53.138
4164,3,137,3254.409347689907,-700.210572001135,,,,654.0,53.126
4165,3,138,3255.409347689907,-699.210572001135,,,,654.0,53.11
4166,3,139,3256.409347689907,-698.210572001135,,,,654.0,53.099
4167,3,140,3257.409347689907,-697.210572001135,,,,654.0,53.084
4168,3,141,3258.409347689907,-696.210572001135,,,,653.0,53.073
4169,3,142,3259.409347689907,-695.210572001135,,,,652.0,53.063
4170,3,143,3260.409347689907,-694.210572001135,,,,652.0,53.048
4171,3,144,3261.409347689907,-693.210572001135,,,,651.0,53.036
4172,3,145,3262.409347689907,-692.210572001135,,,,650.0,53.026
4173,3,146,3263.409347689907,-691.210572001135,,,,649.0,53.011
4174,3,147,3264.409347689907,-690.210572001135,,,,647.0,52.999
4175,3,148,3265.409347689907,-689.210572001135,,,,646.0,52.984
4176,3,149,3266.409347689907,-688.210572001135,,,,646.0,52.971
4177,3,150,3267.409347689907,-687.210572001135,,,,646.0,52.96
4178,3,151,3268.409347689907,-686.210572001135,,,,645.0,52.948
4179,3,152,3269.409347689907,-685.210572001135,,,,645.0,52.933
4180,3,153,3270.409347689907,-684.210572001135,,,,644.0,52.926
4181,3,154,3271.409347689907,-683.210572001135,,,,645.0,52.915
4182,3,155,3272.409347689907,-682.210572001135,,,,646.0,52.903
4183,3,156,3273.409347689907,-681.210572001135,,,,647.0,52.893
4184,3,157,3274.409347689907,-680.210572001135,,,,647.0,52.885
4185,3,158,3275.409347689907,-679.210572001135,,,,648.0,52.884
4198,3,171,3288.409347689907,-666.210572001135,,,,646.0,52.873
4199,3,172,3289.409347689907,-665.210572001135,,,,647.0,52.865
4200,3,173,3290.409347689907,-664.210572001135,,,,648.0,52.853
4201,3,174,3291.409347689907,-663.210572001135,,,,649.0,52.843
4202,3,175,3292.409347689907,-662.210572001135,,,,650.0,52.835
4203,3,176,3293.409347689907,-661.210572001135,,,,652.0,52.828
4204,3,177,3294.409347689907,-660.210572001135,,,,652.0,52.822
4205,3,178,3295.409347689907,-659.210572001135,,,,653.0,52.817
4215,3,188,3305.409347689907,-649.210572001135,,,,656.0,52.812
4216,3,189,3306.409347689907,-648.210572001135,,,,656.0,52.801
4217,3,190,3307.409347689907,-647.210572001135,,,,658.0,52.789
4218,3,191,3308.409347689907,-646.210572001135,,,,659.0,52.779
4219,3,192,3309.409347689907,-645.210572001135,,,,661.0,52.772
4220,3,193,3310.409347689907,-644.210572001135,,,,662.0,52.77
4233,3,206,3323.409347689907,-631.210572001135,,,,662.0,52.766
4234,3,207,3324.409347689907,-630.210572001135,,,,662.0,52.755
4235,3,208,3325.409347689907,-629.210572001135,,,,663.0,52.739
4236,3,209,3326.409347689907,-628.210572001135,,,,664.0,52.731
4237,3,210,3327.409347689907,-627.210572001135,,,,666.0,52.721
4238,3,211,3328.409347689907,-626.210572001135,,,,665.0,52.718
4239,3,212,3329.409347689907,-625.210572001135,,,,664.0,52.713
4255,3,228,3345.409347689907,-609.210572001135,,,,658.0,52.702
4256,3,229,3346.409347689907,-608.210572001135,,,,659.0,52.69
4257,3,230,3347.409347689907,-607.210572001135,,,,660.0,52.679
4258,3,231,3348.409347689907,-606.210572001135,,,,661.0,52.669
4259,3,232,3349.409347689907,-605.210572001135,,,,660.0,52.66
4260,3,233,3350.409347689907,-604.210572001135,,,,661.0,52.656
4261,3,234,3351.409347689907,-603.210572001135,,,,660.0,52.653
4330,3,303,3420.409347689907,-534.210572001135,,,,668.0,52.643
4331,3,304,3421.409347689907,-533.210572001135,,,,669.0,52.631
4332,3,305,3422.409347689907,-532.210572001135,,,,670.0,52.624
4333,3,306,3423.409347689907,-531.210572001135,,,,670.0,52.623
4334,3,307,3424.409347689907,-530.210572001135,,,,669.0,52.622
4346,3,319,3436.409347689907,-518.210572001135,,,,670.0,52.611
4347,3,320,3437.409347689907,-517.210572001135,,,,671.0,52.599
4348,3,321,3438.409347689907,-516.210572001135,,,,670.0,52.588
4349,3,322,3439.409347689907,-515.210572001135,,,,670.0,52.578
4350,3,323,3440.409347689907,-514.210572001135,,,,670.0,52.57
4351,3,324,3441.409347689907,-513.210572001135,,,,670.0,52.563
4352,3,325,3442.409347689907,-512.210572001135,,,,671.0,52.557
4353,3,326,3443.409347689907,-511.210572001135,,,,671.0,52.556
4354,3,327,3444.409347689907,-510.210572001135,,,,671.0,52.555
4373,3,346,3463.409347689907,-491.210572001135,,,,670.0,52.552
4374,3,347,3464.409347689907,-490.210572001135,,,,670.0,52.54
4375,3,348,3465.409347689907,-489.210572001135,,,,670.0,52.529
4376,3,349,3466.409347689907,-488.210572001135,,,,670.0,52.518
4377,3,350,3467.409347689907,-487.210572001135,,,,670.0,52.512
4378,3,351,3468.409347689907,-486.210572001135,,,,670.0,52.509
4404,3,377,3494.409347689907,-460.210572001135,,,,668.0,52.507
4405,3,378,3495.409347689907,-459.210572001135,,,,669.0,52.494
4406,3,379,3496.409347689907,-458.210572001135,,,,670.0,52.484
4407,3,380,3497.409347689907,-457.210572001135,,,,670.0,52.477
4408,3,381,3498.409347689907,-456.210572001135,,,,670.0,52.476
4418,3,391,3508.409347689907,-446.210572001135,,,,670.0,52.473
4419,3,392,3509.409347689907,-445.210572001135,,,,670.0,52.46
4420,3,393,3510.409347689907,-444.210572001135,,,,670.0,52.445
4421,3,394,3511.409347689907,-443.210572001135,,,,670.0,52.433
4422,3,395,3512.409347689907,-442.210572001135,,,,671.0,52.425
4423,3,396,3513.409347689907,-441.210572001135,,,,671.0,52.415
4424,3,397,3514.409347689907,-440.210572001135,,,,672.0,52.412
4425,3,398,3515.409347689907,-439.210572001135,,,,672.0,52.411
4447,3,420,3537.409347689907,-417.210572001135,,,,670.0,52.407
4448,3,421,3538.409347689907,-416.210572001135,,,,669.0,52.401
4449,3,422,3539.409347689907,-415.210572001135,,,,669.0,52.396
4468,3,441,3558.409347689907,-396.210572001135,,,,669.0,52.383
4469,3,442,3559.409347689907,-395.210572001135,,,,670.0,52.371
4470,3,443,3560.409347689907,-394.210572001135,,,,670.0,52.356
4471,3,444,3561.409347689907,-393.210572001135,,,,670.0,52.343
4472,3,445,3562.409347689907,-392.210572001135,,,,670.0,52.331
4473,3,446,3563.409347689907,-391.210572001135,,,,670.0,52.319
4474,3,447,3564.409347689907,-390.210572001135,,,,670.0,52.308
4475,3,448,3565.409347689907,-389.210572001135,,,,670.0,52.296
4476,3,449,3566.409347689907,-388.210572001135,,,,670.0,52.281
4477,3,450,3567.409347689907,-387.210572001135,,,,671.0,52.27
4478,3,451,3568.409347689907,-386.210572001135,,,,671.0,52.257
4479,3,452,3569.409347689907,-385.210572001135,,,,672.0,52.245
4480,3,453,3570.409347689907,-384.210572001135,,,,673.0,52.235
4481,3,454,3571.409347689907,-383.210572001135,,,,674.0,52.227
4482,3,455,3572.409347689907,-382.210572001135,,,,675.0,52.215
4483,3,456,3573.409347689907,-381.210572001135,,,,675.0,52.205
4484,3,457,3574.409347689907,-380.210572001135,,,,675.0,52.197
4485,3,458,3575.409347689907,-379.210572001135,,,,674.0,52.186
4486,3,459,3576.409347689907,-378.210572001135,,,,673.0,52.171
4487,3,460,3577.409347689907,-377.210572001135,,,,672.0,52.159
4488,3,461,3578.409347689907,-376.210572001135,,,,671.0,52.146
4489,3,462,3579.409347689907,-375.210572001135,,,,670.0,52.132
4490,3,463,3580.409347689907,-374.210572001135,,,,670.0,52.119
4491,3,464,3581.409347689907,-373.210572001135,,,,670.0,52.104
4492,3,465,3582.409347689907,-372.210572001135,,,,669.0,52.091
4493,3,466,3583.409347689907,-371.210572001135,,,,668.0,52.08
4494,3,467,3584.409347689907,-370.210572001135,,,,665.0,52.064
4495,3,468,3585.409347689907,-369.210572001135,,,,662.0,52.053
4496,3,469,3586.409347689907,-368.210572001135,,,,660.0,52.037
4497,3,470,3587.409347689907,-367.210572001135,,,,657.0,52.022
4498,3,471,3588.409347689907,-366.210572001135,,,,655.0,52.01
4499,3,472,3589.409347689907,-365.210572001135,,,,654.0,51.995
4500,3,473,3590.409347689907,-364.210572001135,,,,652.0,51.982
4501,3,474,3591.409347689907,-363.210572001135,,,,650.0,51.972
4502,3,475,3592.409347689907,-362.210572001135,,,,647.0,51.956
4503,3,476,3593.409347689907,-361.210572001135,,,,644.0,51.941
4504,3,477,3594.409347689907,-360.210572001135,,,,641.0,51.928
4505,3,478,3595.409347689907,-359.210572001135,,,,639.0,51.912
4506,3,479,3596.409347689907,-358.210572001135,,,,638.0,51.897
4507,3,480,3597.409347689907,-357.210572001135,,,,636.0,51.884
4508,3,481,3598.409347689907,-356.210572001135,,,,633.0,51.869
4509,3,482,3599.409347689907,-355.210572001135,,,,631.0,51.856
4510,3,483,3600.409347689907,-354.210572001135,,,,627.0,51.839
4511,3,484,3601.409347689907,-353.210572001135,,,,625.0,51.825
4512,3,485,3602.409347689907,-352.210572001135,,,,623.0,51.811
4513,3,486,3603.409347689907,-351.210572001135,,,,622.0,51.795
4514,3,487,3604.409347689907,-350.210572001135,,,,619.0,51.783
4515,3,488,3605.409347689907,-349.210572001135,,,,617.0,51.769
4516,3,489,3606.409347689907,-348.210572001135,,,,616.0,51.755
4517,3,490,3607.409347689907,-347.210572001135,,,,613.0,51.74
4518,3,491,3608.409347689907,-346.210572001135,,,,611.0,51.727
4519,3,492,3609.409347689907,-345.210572001135,,,,608.0,51.716
4520,3,493,3610.409347689907,-344.210572001135,,,,606.0,51.699
4521,3,494,3611.409347689907,-343.210572001135,,,,604.0,51.684
4522,3,495,3612.409347689907,-342.210572001135,,,,603.0,51.667
4523,3,496,3613.409347689907,-341.210572001135,,,,601.0,51.653
4524,3,497,3614.409347689907,-340.210572001135,,,,601.0,51.636
4525,3,498,3615.409347689907,-339.210572001135,,,,600.0,51.622
4526,3,499,3616.409347689907,-338.210572001135,,,,598.0,51.608
4527,3,500,3617.409347689907,-337.210572001135,,,,596.0,51.591
4528,3,501,3618.409347689907,-336.210572001135,,,,594.0,51.574
4529,3,502,3619.409347689907,-335.210572001135,,,,592.0,51.559
4530,3,503,3620.409347689907,-334.210572001135,,,,590.0,51.546
4531,3,504,3621.409347689907,-333.210572001135,,,,588.0,51.529
4532,3,505,3622.409347689907,-332.210572001135,,,,586.0,51.512
4533,3,506,3623.409347689907,-331.210572001135,,,,585.0,51.498
4534,3,507,3624.409347689907,-330.210572001135,,,,583.0,51.484
4535,3,508,3625.409347689907,-329.210572001135,,,,581.0,51.468
4536,3,509,3626.409347689907,-328.210572001135,,,,578.0,51.452
4537,3,510,3627.409347689907,-327.210572001135,,,,576.0,51.436
4538,3,511,3628.409347689907,-326.210572001135,,,,574.0,51.422
4539,3,512,3629.409347689907,-325.210572001135,,,,572.0,51.405
4540,3,513,3630.409347689907,-324.210572001135,,,,571.0,51.388
4541,3,514,3631.409347689907,-323.210572001135,,,,569.0,51.377
4542,3,515,3632.409347689907,-322.210572001135,,,,567.0,51.36
4543,3,516,3633.409347689907,-321.210572001135,,,,565.0,51.349
4544,3,517,3634.409347689907,-320.210572001135,,,,562.0,51.332
4545,3,518,3635.409347689907,-319.210572001135,,,,559.0,51.317
4546,3,519,3636.409347689907,-318.210572001135,,,,557.0,51.303
4547,3,520,3637.409347689907,-317.210572001135,,,,555.0,51.286
4548,3,521,3638.409347689907,-316.210572001135,,,,552.0,51.271
4549,3,522,3639.409347689907,-315.210572001135,,,,550.0,51.258
4550,3,523,3640.409347689907,-314.210572001135,,,,549.0,51.243
4551,3,524,3641.409347689907,-313.210572001135,,,,546.0,51.229
4552,3,525,3642.409347689907,-312.210572001135,,,,542.0,51.214
4553,3,526,3643.409347689907,-311.210572001135,,,,540.0,51.201
4554,3,527,3644.409347689907,-310.210572001135,,,,537.0,51.184
4555,3,528,3645.409347689907,-309.210572001135,,,,534.0,51.167
4556,3,529,3646.409347689907,-308.210572001135,,,,530.0,51.151
4557,3,530,3647.409347689907,-307.210572001135,,,,529.0,51.135
4558,3,531,3648.409347689907,-306.210572001135,,,,528.0,51.119
4559,3,532,3649.409347689907,-305.210572001135,,,,527.0,51.102
4560,3,533,3650.409347689907,-304.210572001135,,,,523.0,51.089
4561,3,534,3651.409347689907,-303.210572001135,,,,521.0,51.072
4562,3,535,3652.409347689907,-302.210572001135,,,,520.0,51.055
4563,3,536,3653.409347689907,-301.210572001135,,,,518.0,51.039
4564,3,537,3654.409347689907,-300.210572001135,,,,516.0,51.026
4565,3,538,3655.409347689907,-299.210572001135,,,,515.0,51.009
4566,3,539,3656.409347689907,-298.210572001135,,,,514.0,50.994
4567,3,540,3657.409347689907,-297.210572001135,,,,514.0,50.981
4568,3,541,3658.409347689907,-296.210572001135,,,,514.0,50.966
4569,3,542,3659.409347689907,-295.210572001135,,,,514.0,50.953
4570,3,543,3660.409347689907,-294.210572001135,,,,510.0,50.941
4571,3,544,3661.409347689907,-293.210572001135,,,,509.0,50.93
4572,3,545,3662.409347689907,-292.210572001135,,,,508.0,50.913
4573,3,546,3663.409347689907,-291.210572001135,,,,507.0,50.901
4574,3,547,3664.409347689907,-290.210572001135,,,,505.0,50.884
4575,3,548,3665.409347689907,-289.210572001135,,,,503.0,50.869
4576,3,549,3666.409347689907,-288.210572001135,,,,503.0,50.856
4577,3,550,3667.409347689907,-287.210572001135,,,,504.0,50.841
4578,3,551,3668.409347689907,-286.210572001135,,,,503.0,50.828
4579,3,552,3669.409347689907,-285.210572001135,,,,502.0,50.817
4580,3,553,3670.409347689907,-284.210572001135,,,,502.0,50.805
4581,3,554,3671.409347689907,-283.210572001135,,,,501.0,50.794
4582,3,555,3672.409347689907,-282.210572001135,,,,500.0,50.779
4583,3,556,3673.409347689907,-281.210572001135,,,,497.0,50.766
4584,3,557,3674.409347689907,-280.210572001135,,,,497.0,50.751
4585,3,558,3675.409347689907,-279.210572001135,,,,498.0,50.738
4586,3,559,3676.409347689907,-278.210572001135,,,,499.0,50.726
4587,3,560,3677.409347689907,-277.210572001135,,,,499.0,50.715
4588,3,561,3678.409347689907,-276.210572001135,,,,499.0,50.704
4589,3,562,3679.409347689907,-275.210572001135,,,,496.0,50.692
4590,3,563,3680.409347689907,-274.210572001135,,,,495.0,50.677
4591,3,564,3681.409347689907,-273.210572001135,,,,493.0,50.664
4592,3,565,3682.409347689907,-272.210572001135,,,,493.0,50.653
4593,3,566,3683.409347689907,-271.210572001135,,,,493.0,50.641
4594,3,567,3684.409347689907,-270.210572001135,,,,493.0,50.63
4595,3,568,3685.409347689907,-269.210572001135,,,,493.0,50.618
4596,3,569,3686.409347689907,-268.210572001135,,,,491.0,50.603
4597,3,570,3687.409347689907,-267.210572001135,,,,489.0,50.59
4598,3,571,3688.409347689907,-266.210572001135,,,,488.0,50.579
4599,3,572,3689.409347689907,-265.210572001135,,,,488.0,50.567
4600,3,573,3690.409347689907,-264.210572001135,,,,488.0,50.556
4601,3,574,3691.409347689907,-263.210572001135,,,,487.0,50.545
4602,3,575,3692.409347689907,-262.210572001135,,,,487.0,50.533
4603,3,576,3693.409347689907,-261.210572001135,,,,486.0,50.518
4604,3,577,3694.409347689907,-260.210572001135,,,,486.0,50.507
4605,3,578,3695.409347689907,-259.210572001135,,,,484.0,50.493
4606,3,579,3696.409347689907,-258.210572001135,,,,483.0,50.482
4607,3,580,3697.409347689907,-257.210572001135,,,,483.0,50.471
4608,3,581,3698.409347689907,-256.210572001135,,,,482.0,50.459
4609,3,582,3699.409347689907,-255.210572001135,,,,481.0,50.444
4610,3,583,3700.409347689907,-254.210572001135,,,,481.0,50.431
4611,3,584,3701.409347689907,-253.210572001135,,,,481.0,50.42
4612,3,585,3702.409347689907,-252.210572001135,,,,481.0,50.405
4613,3,586,3703.409347689907,-251.210572001135,,,,482.0,50.394
4614,3,587,3704.409347689907,-250.210572001135,,,,483.0,50.383
4615,3,588,3705.409347689907,-249.210572001135,,,,484.0,50.371
4616,3,589,3706.409347689907,-248.210572001135,,,,483.0,50.36
4617,3,590,3707.409347689907,-247.210572001135,,,,483.0,50.353
4618,3,591,3708.409347689907,-246.210572001135,,,,482.0,50.341
4619,3,592,3709.409347689907,-245.210572001135,,,,481.0,50.33
4620,3,593,3710.409347689907,-244.210572001135,,,,480.0,50.319
4621,3,594,3711.409347689907,-243.210572001135,,,,480.0,50.308
4622,3,595,3712.409347689907,-242.210572001135,,,,480.0,50.297
4623,3,596,3713.409347689907,-241.210572001135,,,,481.0,50.286
4624,3,597,3714.409347689907,-240.210572001135,,,,482.0,50.274
4625,3,598,3715.409347689907,-239.210572001135,,,,483.0,50.263
4626,3,599,3716.409347689907,-238.210572001135,,,,484.0,50.254
4627,3,600,3717.409347689907,-237.210572001135,,,,485.0,50.249
4628,3,601,3718.409347689907,-236.210572001135,,,,487.0,50.241
4629,3,602,3719.409347689907,-235.210572001135,,,,488.0,50.236
4630,3,603,3720.409347689907,-234.210572001135,,,,489.0,50.225
4631,3,604,3721.409347689907,-233.210572001135,,,,488.0,50.214
4632,3,605,3722.409347689907,-232.210572001135,,,,486.0,50.203
4633,3,606,3723.409347689907,-231.210572001135,,,,486.0,50.191
4634,3,607,3724.409347689907,-230.210572001135,,,,486.0,50.18
4635,3,608,3725.409347689907,-229.210572001135,,,,487.0,50.165
4636,3,609,3726.409347689907,-228.210572001135,,,,488.0,50.154
4637,3,610,3727.409347689907,-227.210572001135,,,,489.0,50.141
4638,3,611,3728.409347689907,-226.210572001135,,,,489.0,50.13
4639,3,612,3729.409347689907,-225.210572001135,,,,487.0,50.119
4640,3,613,3730.409347689907,-224.210572001135,,,,486.0,50.108
4641,3,614,3731.409347689907,-223.210572001135,,,,484.0,50.093
4642,3,615,3732.409347689907,-222.210572001135,,,,482.0,50.08
4643,3,616,3733.409347689907,-221.210572001135,,,,482.0,50.066
4644,3,617,3734.409347689907,-220.210572001135,,,,481.0,50.053
4645,3,618,3735.409347689907,-219.210572001135,,,,479.0,50.041
4646,3,619,3736.409347689907,-218.210572001135,,,,480.0,50.027
4647,3,620,3737.409347689907,-217.210572001135,,,,480.0,50.014
4648,3,621,3738.409347689907,-216.210572001135,,,,481.0,49.999
4649,3,622,3739.409347689907,-215.210572001135,,,,483.0,49.986
4650,3,623,3740.409347689907,-214.210572001135,,,,484.0,49.975
4651,3,624,3741.409347689907,-213.210572001135,,,,486.0,49.964
4652,3,625,3742.409347689907,-212.210572001135,,,,487.0,49.954
4653,3,626,3743.409347689907,-211.210572001135,,,,487.0,49.948
4654,3,627,3744.409347689907,-210.210572001135,,,,486.0,49.947
4739,3,712,3829.409347689907,-125.210572001135,,,,506.0,49.943
4740,3,713,3830.409347689907,-124.210572001135,,,,507.0,49.936
4741,3,714,3831.409347689907,-123.210572001135,,,,507.0,49.926
4742,3,715,3832.409347689907,-122.210572001135,,,,507.0,49.925
4757,3,730,3847.409347689907,-107.210572001135,,,,514.0,49.915
4758,3,731,3848.409347689907,-106.210572001135,,,,514.0,49.902
4759,3,732,3849.409347689907,-105.210572001135,,,,514.0,49.891
4760,3,733,3850.409347689907,-104.210572001135,,,,514.0,49.876
4761,3,734,3851.409347689907,-103.210572001135,,,,515.0,49.865
4762,3,735,3852.409347689907,-102.210572001135,,,,515.0,49.852
4763,3,736,3853.409347689907,-101.210572001135,,,,514.0,49.841
4764,3,737,3854.409347689907,-100.210572001135,,,,514.0,49.826
4765,3,738,3855.409347689907,-99.210572001135,,,,514.0,49.814
4766,3,739,3856.409347689907,-98.210572001135,,,,514.0,49.802
4767,3,740,3857.409347689907,-97.210572001135,,,,514.0,49.788
4768,3,741,3858.409347689907,-96.210572001135,,,,512.0,49.775
4769,3,742,3859.409347689907,-95.210572001135,,,,510.0,49.764
4770,3,743,3860.409347689907,-94.210572001135,,,,509.0,49.749
4771,3,744,3861.409347689907,-93.210572001135,,,,508.0,49.736
4772,3,745,3862.409347689907,-92.210572001135,,,,506.0,49.72
4773,3,746,3863.409347689907,-91.210572001135,,,,506.0,49.705
4774,3,747,3864.409347689907,-90.210572001135,,,,506.0,49.693
4775,3,748,3865.409347689907,-89.210572001135,,,,505.0,49.682
4776,3,749,3866.409347689907,-88.210572001135,,,,504.0,49.667
4777,3,750,3867.409347689907,-87.210572001135,,,,502.0,49.654
4778,3,751,3868.409347689907,-86.210572001135,,,,500.0,49.643
4779,3,752,3869.409347689907,-85.210572001135,,,,500.0,49.629
4780,3,753,3870.409347689907,-84.210572001135,,,,499.0,49.616
4781,3,754,3871.409347689907,-83.210572001135,,,,497.0,49.606
4782,3,755,3872.409347689907,-82.210572001135,,,,495.0,49.595
4783,3,756,3873.409347689907,-81.210572001135,,,,494.0,49.584
4784,3,757,3874.409347689907,-80.210572001135,,,,493.0,49.57
4785,3,758,3875.409347689907,-79.210572001135,,,,493.0,49.557
4786,3,759,3876.409347689907,-78.210572001135,,,,493.0,49.547
4787,3,760,3877.409347689907,-77.210572001135,,,,494.0,49.536
4788,3,761,3878.409347689907,-76.210572001135,,,,495.0,49.526
4789,3,762,3879.409347689907,-75.210572001135,,,,496.0,49.511
4790,3,763,3880.409347689907,-74.210572001135,,,,496.0,49.503
4791,3,764,3881.409347689907,-73.210572001135,,,,496.0,49.497
4792,3,765,3882.409347689907,-72.210572001135,,,,495.0,49.492
4807,3,780,3897.409347689907,-57.210572001135,,,,467.0,49.491
4808,3,781,3898.409347689907,-56.210572001135,,,,465.0,49.487
4809,3,782,3899.409347689907,-55.210572001135,,,,463.0,49.485
4810,3,783,3900.409347689907,-54.210572001135,,,,462.0,49.479
4811,3,784,3901.409347689907,-53.210572001135,,,,460.0,49.474
4812,3,785,3902.409347689907,-52.210572001135,,,,459.0,49.468
4813,3,786,3903.409347689907,-51.210572001135,,,,457.0,49.465
4814,3,787,3904.409347689907,-50.210572001135,,,,456.0,49.463
4815,3,788,3905.409347689907,-49.210572001135,,,,454.0,49.457
4816,3,789,3906.409347689907,-48.210572001135,,,,453.0,49.452
4817,3,790,3907.409347689907,-47.210572001135,,,,451.0,49.447
4818,3,791,3908.409347689907,-46.210572001135,,,,449.0,49.441
4819,3,792,3909.409347689907,-45.210572001135,,,,448.0,49.436
4820,3,793,3910.409347689907,-44.210572001135,,,,446.0,49.431
4821,3,794,3911.409347689907,-43.210572001135,,,,444.0,49.426
4822,3,795,3912.409347689907,-42.210572001135,,,,440.0,49.421
4823,3,796,3913.409347689907,-41.210572001135,,,,439.0,49.416
4824,3,797,3914.409347689907,-40.210572001135,,,,437.0,49.411
4825,3,798,3915.409347689907,-39.210572001135,,,,434.0,49.403
4826,3,799,3916.409347689907,-38.210572001135,,,,433.0,49.396
4827,3,800,3917.409347689907,-37.210572001135,,,,433.0,49.391
4828,3,801,3918.409347689907,-36.210572001135,,,,432.0,49.386
4829,3,802,3919.409347689907,-35.210572001135,,,,431.0,49.382
4830,3,803,3920.409347689907,-34.210572001135,,,,429.0,49.374
4831,3,804,3921.409347689907,-33.210572001135,,,,428.0,49.369
4832,3,805,3922.409347689907,-32.210572001135,,,,426.0,49.363
4833,3,806,3923.409347689907,-31.210572001135,,,,424.0,49.358
4834,3,807,3924.409347689907,-30.210572001135,,,,421.0,49.354
4835,3,808,3925.409347689907,-29.210572001135,,,,420.0,49.35
4836,3,809,3926.409347689907,-28.210572001135,,,,418.0,49.342
4837,3,810,3927.409347689907,-27.210572001135,,,,416.0,49.336
4838,3,811,3928.409347689907,-26.210572001135,,,,414.0,49.332
4839,3,812,3929.409347689907,-25.210572001135,,,,413.0,49.328
4840,3,813,3930.409347689907,-24.210572001135,,,,412.0,49.32
4841,3,814,3931.409347689907,-23.210572001135,,,,410.0,49.314
4842,3,815,3932.409347689907,-22.210572001135,,,,408.0,49.311
4843,3,816,3933.409347689907,-21.210572001135,,,,407.0,49.303
4844,3,817,3934.409347689907,-20.210572001135,,,,405.0,49.299
4846,3,819,3936.409347689907,-18.210572001135,,,,402.0,49.295
